YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_Y,S_ROADSIDE_N,S_SIDEWALK_Y,S_SIDEWALK_N,S_SCOOTER_BAY,S_OUTSIDE,S_BUILDING,S_BAYS,D_LEGAL_Y,D_LEGAL_N1,D_LEGAL_N2,D_LEGAL_WALK_Y,D_LEGAL_WALK_N,D_LEGAL_BAY,D_LEGAL_MOTO,D_ILLEGAL_REDLINE,D_ILLEGAL_ARCADE,D_ILLEGAL_WALK,D_ILLEGAL_OTHER,D_ILLEGAL_MOTO,D_OUTSIDE,D_OUTSIDE_MOTO,D_BUILDING,LAND_AREA_ID,LAND_AREA,S_ARCADE,D_ARCADE
110,4,26,4,12,4026004,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,4,13,4026004,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,4,14,4026004,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,4,15,4026004,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,4,16,4026004,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,4,17,4026004,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,4,18,4026004,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,4,19,4026004,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,4,20,4026004,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,4,21,4026004,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,5,12,4026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,30,0
110,4,26,5,13,4026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,30,0
110,4,26,5,14,4026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,30,0
110,4,26,5,15,4026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,30,0
110,4,26,5,16,4026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,30,0
110,4,26,5,17,4026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30,0
110,4,26,5,18,4026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,30,0
110,4,26,5,19,4026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,30,0
110,4,26,5,20,4026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,30,0
110,4,26,5,21,4026005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,30,0
110,4,26,6,12,4026006,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,6,13,4026006,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,6,14,4026006,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,6,15,4026006,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,6,16,4026006,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,6,17,4026006,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,6,18,4026006,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,6,19,4026006,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,6,20,4026006,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,6,21,4026006,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,7,12,4026007,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
110,4,26,7,13,4026007,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
110,4,26,7,14,4026007,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
110,4,26,7,15,4026007,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
110,4,26,7,16,4026007,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
110,4,26,7,17,4026007,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
110,4,26,7,18,4026007,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
110,4,26,7,19,4026007,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
110,4,26,7,20,4026007,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
110,4,26,7,21,4026007,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
110,4,26,8,12,4026008,22,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
110,4,26,8,13,4026008,22,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
110,4,26,8,14,4026008,22,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
110,4,26,8,15,4026008,22,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
110,4,26,8,16,4026008,22,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
110,4,26,8,17,4026008,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
110,4,26,8,18,4026008,22,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
110,4,26,8,19,4026008,22,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
110,4,26,8,20,4026008,22,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
110,4,26,8,21,4026008,22,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
110,4,26,9,12,4026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
110,4,26,9,13,4026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
110,4,26,9,14,4026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
110,4,26,9,15,4026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
110,4,26,9,16,4026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
110,4,26,9,17,4026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
110,4,26,9,18,4026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
110,4,26,9,19,4026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
110,4,26,9,20,4026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
110,4,26,9,21,4026009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
110,4,26,10,12,4026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
110,4,26,10,13,4026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
110,4,26,10,14,4026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
110,4,26,10,15,4026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
110,4,26,10,16,4026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
110,4,26,10,17,4026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
110,4,26,10,18,4026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
110,4,26,10,19,4026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
110,4,26,10,20,4026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
110,4,26,10,21,4026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
110,4,26,11,12,4026011,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
110,4,26,11,13,4026011,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
110,4,26,11,14,4026011,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
110,4,26,11,15,4026011,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
110,4,26,11,16,4026011,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
110,4,26,11,17,4026011,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
110,4,26,11,18,4026011,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
110,4,26,11,19,4026011,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
110,4,26,11,20,4026011,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
110,4,26,11,21,4026011,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
110,4,26,12,12,4026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
110,4,26,12,13,4026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
110,4,26,12,14,4026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
110,4,26,12,15,4026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
110,4,26,12,16,4026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
110,4,26,12,17,4026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
110,4,26,12,18,4026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
110,4,26,12,19,4026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
110,4,26,12,20,4026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
110,4,26,12,21,4026012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
110,4,26,13,12,4026013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
110,4,26,13,13,4026013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
110,4,26,13,14,4026013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
110,4,26,13,15,4026013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
110,4,26,13,16,4026013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
110,4,26,13,17,4026013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110,4,26,13,18,4026013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0
110,4,26,13,19,4026013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0
110,4,26,13,20,4026013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0
110,4,26,13,21,4026013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
110,4,26,14,12,4026014,11,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,14,13,4026014,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,14,14,4026014,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,14,15,4026014,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,14,16,4026014,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,14,17,4026014,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,14,18,4026014,11,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,14,19,4026014,11,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,14,20,4026014,11,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,14,21,4026014,11,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,4,26,15,12,4026015,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
110,4,26,15,13,4026015,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
110,4,26,15,14,4026015,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
110,4,26,15,15,4026015,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
110,4,26,15,16,4026015,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
110,4,26,15,17,4026015,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
110,4,26,15,18,4026015,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
110,4,26,15,19,4026015,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
110,4,26,15,20,4026015,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
110,4,26,15,21,4026015,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
110,4,26,16,12,4026016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
110,4,26,16,13,4026016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
110,4,26,16,14,4026016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
110,4,26,16,15,4026016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
110,4,26,16,16,4026016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
110,4,26,16,17,4026016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
110,4,26,16,18,4026016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
110,4,26,16,19,4026016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
110,4,26,16,20,4026016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
110,4,26,16,21,4026016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
110,4,26,17,12,4026017,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
110,4,26,17,13,4026017,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
110,4,26,17,14,4026017,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
110,4,26,17,15,4026017,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
110,4,26,17,16,4026017,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
110,4,26,17,17,4026017,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
110,4,26,17,18,4026017,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
110,4,26,17,19,4026017,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
110,4,26,17,20,4026017,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
110,4,26,17,21,4026017,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
110,4,26,18,12,4026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,0
110,4,26,18,13,4026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
110,4,26,18,14,4026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,50,0
110,4,26,18,15,4026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,50,0
110,4,26,18,16,4026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,50,0
110,4,26,18,17,4026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,50,0
110,4,26,18,18,4026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,50,0
110,4,26,18,19,4026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,50,0
110,4,26,18,20,4026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,50,0
110,4,26,18,21,4026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,0
110,4,26,19,12,4026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,150,0
110,4,26,19,13,4026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,150,0
110,4,26,19,14,4026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,150,0
110,4,26,19,15,4026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,150,0
110,4,26,19,16,4026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,150,0
110,4,26,19,17,4026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,150,0
110,4,26,19,18,4026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,150,0
110,4,26,19,19,4026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,150,0
110,4,26,19,20,4026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,150,0
110,4,26,19,21,4026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,150,0
110,4,26,20,12,4026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
110,4,26,20,13,4026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
110,4,26,20,14,4026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
110,4,26,20,15,4026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
110,4,26,20,16,4026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
